date,lat,lon,sog,cog,label
2020-08-12 13:42:10,22.92156,113.58974,0.025,0.0014245014245014,运沙船
2020-08-12 13:44:24,22.92245,113.5905,0.0285714285714285,0.0010777417027417,运沙船
2020-08-12 13:48:17,22.92156,113.58974,0.0666666666666666,-0.0010027298448502,运沙船
2020-08-12 13:53:23,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 14:05:25,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 14:05:46,22.92245,113.5905,0.0037735849056603,0.0002155536770921,运沙船
2020-08-12 14:32:38,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 14:33:45,22.92245,113.5905,0.0205128205128205,-7.097458285913295e-05,运沙船
2020-08-12 14:54:24,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 14:56:50,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 14:57:37,22.92156,113.58974,0.1,0.003125,运沙船
2020-08-12 14:59:02,22.92245,113.5905,0.0037433155080213,-2.913590275274447e-05,运沙船
2020-08-12 16:34:11,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 16:34:33,22.92245,113.5905,0.009090909090909,0.0002325581395348,运沙船
2020-08-12 16:39:55,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 16:40:17,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 16:46:23,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 16:47:06,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 16:49:20,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 16:51:03,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 16:51:24,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 16:54:37,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 17:16:02,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 17:18:54,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 17:19:15,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 17:20:43,22.92245,113.5905,0.009375,-0.000157182152681,运沙船
2020-08-12 17:35:41,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 17:36:03,22.92245,113.5905,0.0095238095238095,1.0822510822510812e-05,运沙船
2020-08-12 17:46:25,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 17:46:46,22.92245,113.5905,0.0070588235294117,4.74586264141912e-05,运沙船
2020-08-12 18:28:53,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 18:31:02,22.92245,113.5905,0.0111111111111111,-0.0002705627705627,运沙船
2020-08-12 18:36:00,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 18:41:43,22.92245,113.5905,0.0125,-0.0006493506493506,运沙船
2020-08-12 18:44:55,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 18:45:59,22.92245,113.5905,0.00625,-1.4430014430014416e-05,运沙船
2020-08-12 18:53:07,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 18:54:33,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 18:55:37,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 18:59:11,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:00:58,22.92156,113.58974,0.1,0.0,运沙船
2020-08-12 19:01:20,22.92245,113.5905,0.006060606060606,-0.0001488095238095,运沙船
2020-08-12 19:17:02,22.92156,113.58974,0.0368421052631578,-3.607503607503609e-05,运沙船
2020-08-12 19:26:42,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:27:46,22.92156,113.58974,0.0076923076923076,0.0003968253968253,运沙船
2020-08-12 19:34:33,22.92245,113.5905,0.0333333333333333,-0.0011627906976744,运沙船
2020-08-12 19:35:59,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 19:39:32,22.92245,113.5905,0.025,0.0,运沙船
2020-08-12 19:41:41,22.92156,113.58974,0.05,0.0047619047619047,运沙船
2020-08-12 19:42:23,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:42:45,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 19:44:31,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:44:53,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 19:45:56,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:53:05,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 19:54:31,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 19:55:14,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 19:55:57,22.92245,113.5905,0.0142857142857142,-0.0003968253968253,运沙船
2020-08-12 19:59:31,22.92156,113.58974,0.0111111111111111,0.0,运沙船
2020-08-12 20:03:47,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:04:09,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:05:34,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:07:20,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:14:28,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:14:49,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:20:31,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:24:26,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:26:34,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:26:56,22.92156,113.58974,0.0136363636363636,-8.589294303580016e-05,运沙船
2020-08-12 20:37:37,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:37:58,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:41:54,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:42:15,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:44:45,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:45:49,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 20:48:19,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 20:56:31,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 21:07:12,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 21:16:30,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 21:18:17,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 21:18:38,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 21:22:13,22.92245,113.5905,0.0054054054054054,0.0,运沙船
2020-08-12 21:41:52,22.92156,113.58974,0.05,-0.0045454545454545,运沙船
2020-08-12 21:42:35,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 21:54:25,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 21:55:07,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 21:56:33,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 21:58:42,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 22:03:00,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:04:04,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 22:09:26,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:12:39,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 22:16:14,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:18:02,22.92245,113.5905,0.0058823529411764,-1.3528138528138516e-05,运沙船
2020-08-12 22:26:36,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:27:19,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 22:37:40,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:38:02,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 22:49:05,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 22:50:31,22.92245,113.5905,0.0083333333333333,-0.0002908549783549,运沙船
2020-08-12 22:56:35,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 23:01:13,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:18:22,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 23:20:31,22.92245,113.5905,0.00625,-0.0001479915433403,运沙船
2020-08-12 23:28:43,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 23:29:05,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:35:31,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 23:36:13,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:37:17,22.92156,113.58974,0.0117647058823529,-3.4164448681163804e-05,运沙船
2020-08-12 23:45:53,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:50:11,22.92156,113.58974,0.0333333333333333,-0.0009956709956709,运沙船
2020-08-12 23:52:42,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:53:03,22.92156,113.58974,0.0,0.0,运沙船
2020-08-12 23:59:08,22.92245,113.5905,0.0,0.0,运沙船
2020-08-12 23:59:29,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 00:03:03,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:03:47,22.92156,113.58974,0.05,0.0011764705882352,运沙船
2020-09-12 00:05:34,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:07:21,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 00:07:42,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:09:29,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 00:11:38,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:15:56,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 00:26:41,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:28:50,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 00:30:17,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:30:59,22.92156,113.58974,0.0114285714285714,-8.93625156193556e-05,运沙船
2020-09-12 00:47:25,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 00:48:08,22.92156,113.58974,0.023076923076923,5.51696365649854e-05,运沙船
2020-09-12 01:01:22,22.92245,113.5905,0.1,0.0,运沙船
2020-09-12 01:01:44,22.92156,113.58974,0.0378378378378378,0.0002046480516684,运沙船
2020-09-12 01:20:38,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:20:59,22.92156,113.58974,0.1,0.0,运沙船
2020-09-12 01:21:21,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:21:43,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 01:23:29,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:24:34,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 01:25:38,22.92245,113.5905,0.02,5.411255411255406e-05,运沙船
2020-09-12 01:27:46,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 01:29:56,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:30:59,22.92156,113.58974,0.0217391304347826,-0.000119453272532,运沙船
2020-09-12 01:42:25,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:42:46,22.92156,113.58974,0.0066666666666666,-1.5460729746444016e-05,运沙船
2020-09-12 01:50:37,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:51:20,22.92156,113.58974,0.009090909090909,0.0,运沙船
2020-09-12 01:56:42,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:59:11,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 01:59:33,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 01:59:54,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 02:00:59,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 02:01:20,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 02:11:40,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 02:12:23,22.92156,113.58974,0.0285714285714285,-3.607503607503604e-05,运沙船
2020-09-12 02:16:39,22.92245,113.5905,0.06,0.002300412765529,运沙船
2020-09-12 02:18:47,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 02:20:13,22.92245,113.5905,0.0666666666666666,-0.0022727272727272,运沙船
2020-09-12 02:21:17,22.92156,113.58974,0.0142857142857142,-0.0007936507936507,运沙船
2020-09-12 02:24:50,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 02:41:36,22.92156,113.58974,0.0375,-0.0002862032762364,运沙船
2020-09-12 02:44:48,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 02:45:52,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 02:50:31,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:04:26,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:05:08,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:05:30,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:05:51,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:08:21,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:08:43,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:10:30,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:11:34,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:20:53,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:22:19,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:25:31,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:25:53,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:26:36,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:27:19,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:27:40,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:28:45,22.92245,113.5905,0.0076923076923076,1.803751803751802e-05,运沙船
2020-09-12 03:34:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:35:10,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:35:32,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:39:27,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:43:44,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:44:27,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:45:52,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:46:57,22.92245,113.5905,0.1,-0.0095238095238095,运沙船
2020-09-12 03:48:01,22.92156,113.58974,0.05,-0.0047619047619047,运沙船
2020-09-12 03:48:44,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:49:05,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:52:19,22.92245,113.5905,0.05,0.0016594516594516,运沙船
2020-09-12 03:54:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:56:36,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:56:57,22.92156,113.58974,0.05,0.0047619047619047,运沙船
2020-09-12 03:57:40,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 03:58:44,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 03:59:06,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:03:02,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 04:07:18,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:08:22,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 04:09:27,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:09:48,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 04:12:39,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:14:05,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 04:14:48,22.92245,113.5905,0.0666666666666666,0.0047619047619047,运沙船
2020-09-12 04:16:35,22.92156,113.58974,0.0428571428571428,0.0009544008483563,运沙船
2020-09-12 04:20:09,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:20:31,22.92156,113.58974,0.0068965517241379,9.410363028784082e-05,运沙船
2020-09-12 04:48:45,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 04:50:11,22.92156,113.58974,0.0292682926829268,-0.0005386386868945,运沙船
2020-09-12 05:09:28,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:10:10,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:11:36,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:12:19,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:14:49,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:18:24,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:19:06,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:24:29,22.92156,113.58974,0.0083333333333333,0.0001495605843431,运沙船
2020-09-12 05:35:54,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:40:11,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:43:45,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:46:36,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:46:57,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:51:15,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:52:18,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:53:22,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 05:54:48,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:55:09,22.92156,113.58974,0.0333333333333333,-0.0001082251082251,运沙船
2020-09-12 05:56:35,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 05:59:48,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:09:26,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 06:09:48,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:10:09,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 06:11:34,22.92156,113.58974,0.0285714285714285,4.99500499500499e-05,运沙船
2020-09-12 06:17:59,22.92245,113.5905,0.175,-7.215007215007208e-05,运沙船
2020-09-12 06:20:07,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:22:16,22.92245,113.5905,0.1,0.0,运沙船
2020-09-12 06:22:37,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:23:19,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 06:25:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:31:09,22.92245,113.5905,0.0125,-3.092145949288803e-05,运沙船
2020-09-12 06:35:05,22.92156,113.58974,0.02,-5.411255411255406e-05,运沙船
2020-09-12 06:37:35,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 06:40:04,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:42:14,22.92245,113.5905,0.0083333333333333,0.0004329004329004,运沙船
2020-09-12 06:47:58,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:48:40,22.92245,113.5905,0.0153846153846153,-0.0001302083333333,运沙船
2020-09-12 06:55:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 06:55:50,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 06:58:41,22.92156,113.58974,0.0125,3.092145949288803e-05,运沙船
2020-09-12 07:01:55,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:05:08,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:12:39,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:14:26,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:22:18,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:23:00,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:27:18,22.92245,113.5905,0.0272727272727272,-6.493506493506496e-05,运沙船
2020-09-12 07:33:01,22.92156,113.58974,0.1444444444444444,0.0011911054062216,运沙船
2020-09-12 07:37:19,22.92245,113.5905,0.0083333333333333,-1.967729240456511e-05,运沙船
2020-09-12 07:43:01,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:43:44,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:46:14,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:47:18,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:48:00,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:51:13,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 07:51:35,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 07:52:18,22.92245,113.5905,0.0153846153846153,0.0,运沙船
2020-09-12 07:58:44,22.92156,113.58974,0.05,-0.0001443001443001,运沙船
2020-09-12 08:03:01,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:08:01,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:09:27,22.92245,113.5905,0.0142857142857142,-1.6650016650016633e-05,运沙船
2020-09-12 08:16:14,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:16:36,22.92245,113.5905,0.1,0.0026617826617826,运沙船
2020-09-12 08:19:06,22.92156,113.58974,0.0166666666666666,4.329004329004325e-05,运沙船
2020-09-12 08:22:19,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:22:40,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:24:28,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:25:53,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:30:52,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:31:14,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:37:18,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:40:10,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:43:43,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 08:46:35,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 08:46:56,22.92245,113.5905,0.0107142857142857,-0.000178417620278,运沙船
2020-09-12 09:01:57,22.92156,113.58974,0.0142857142857142,-0.0005332341269841,运沙船
2020-09-12 09:05:30,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:07:17,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:08:43,22.92245,113.5905,0.0071428571428571,1.6650016650016633e-05,运沙船
2020-09-12 09:15:53,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:16:14,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:16:35,22.92156,113.58974,0.0142857142857142,0.0,运沙船
2020-09-12 09:26:54,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:27:16,22.92156,113.58974,0.2,0.0,运沙船
2020-09-12 09:27:37,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:33:18,22.92156,113.58974,0.05,7.215007215007208e-05,运沙船
2020-09-12 09:35:05,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:37:12,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:37:33,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:38:16,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:38:37,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:41:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:47:52,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:51:25,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:52:07,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:52:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:52:50,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:55:19,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:56:23,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 09:58:31,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 09:59:14,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:02:45,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:04:53,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:07:00,22.92156,113.58974,0.2,-0.009090909090909,运沙船
2020-09-12 10:07:42,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:08:04,22.92156,113.58974,0.0142857142857142,-0.0007936507936507,运沙船
2020-09-12 10:11:58,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:13:24,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:15:31,22.92245,113.5905,0.0083333333333333,0.0005681818181818,运沙船
2020-09-12 10:21:48,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:23:30,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:25:27,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:31:02,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:31:18,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:31:56,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 10:33:28,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 10:34:01,22.92245,113.5905,0.0161290322580645,-0.0003956709786202,运沙船
2020-09-12 10:51:22,22.92156,113.58974,0.0285714285714285,0.0015555555555555,运沙船
2020-09-12 10:54:43,22.92245,113.5905,0.0098039215686274,3.3392421918375415e-05,运沙船
2020-09-12 11:19:43,22.92156,113.58974,0.1,0.0,运沙船
2020-09-12 11:21:49,22.92245,113.5905,0.05,-0.0028571428571428,运沙船
2020-09-12 11:22:39,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 11:24:14,22.92245,113.5905,0.0043478260869565,5.741626794258372e-05,运沙船
2020-09-12 11:35:32,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 11:37:10,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 11:38:13,22.92156,113.58974,0.0333333333333333,0.0017777777777777,运沙船
2020-09-12 11:39:37,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 11:43:04,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 11:43:28,22.92245,113.5905,0.0,0.0,运沙船
2020-09-12 11:54:34,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 11:55:18,22.92245,113.5905,0.0018181818181818,7.399186089530153e-05,运沙船
2020-09-12 12:23:43,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 12:24:46,22.92245,113.5905,0.0029411764705882,-0.0001810815243651,运沙船
2020-09-12 12:59:05,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 12:59:19,22.92245,113.5905,0.0181818181818181,7.215791729049494e-05,运沙船
2020-09-12 13:37:47,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 13:38:02,22.92245,113.5905,0.0666666666666666,0.0012625793324322,运沙船
2020-09-12 13:42:08,22.92156,113.58974,0.0083333333333333,-0.0002540937323546,运沙船
2020-09-12 13:47:27,22.92245,113.5905,0.005,-7.361059992638944e-05,运沙船
2020-09-12 13:59:04,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 13:59:18,22.92245,113.5905,0.0058823529411764,-0.000114539244974,运沙船
2020-09-12 14:18:52,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 14:19:20,22.92245,113.5905,0.0129032258064516,-0.0001250845769288,运沙船
2020-09-12 14:49:27,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 14:52:19,22.92245,113.5905,0.1,0.0,运沙船
2020-09-12 14:52:40,22.92156,113.58974,0.0125,-0.0005714285714285,运沙船
2020-09-12 14:56:34,22.92245,113.5905,0.0027027027027027,-1.9719733623476948e-05,运沙船
2020-09-12 15:51:53,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 15:52:36,22.92245,113.5905,0.0015151515151515,-4.124860646599776e-05,运沙船
2020-09-12 16:25:00,22.92156,113.58974,0.0,0.0,运沙船
2020-09-12 16:25:55,22.92245,113.5905,0.0222222222222222,6.035453283771855e-05,运沙船
2020-09-12 16:35:20,22.92156,113.58974,0.05,-0.0023092108430834,运沙船
2020-09-12 16:39:47,22.92245,113.5905,0.0699999999999999,-0.0005512489233419,运沙船
